hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
740151555120274a26a1981d479928d1,RONNIE YOUNG,US,54,178.0,98.0,69.0,515.0,160 reps,258 reps,135 reps,20 reps,160.0,-1372.093023255814,-1027.1066666666666,20.0,1.0699499518542284,1.3112464794242844,0.13416753607183507,-0.15711157570612852,1.0,0.9200242809379748,1.5095873788490297
3504811f809f569a61838d7f0dcfcddd,SCOTT FITZPATRICK,US,50,480.0,5.0,144.0,244.0,145 reps,291 reps,130 reps,26 reps,145.0,-1216.4948453608247,-1066.6107692307692,26.0,0.26752010706293883,1.929744180207537,0.12898735958693378,0.835596839286362,1.0,0.9200242809379748,1.7104864024739177
acd01c0955ec48dd633d6c9d91f46ef7,SCOTT JOHNSON,US,51,18.0,409.0,439.0,12.0,181 reps,225 reps,119 reps,36 reps,181.0,-1573.3333333333333,-1165.2050420168068,36.0,2.1933517345620337,0.5113227864112783,0.11605868382209612,2.4901108642738463,1.0,0.9200242809379748,2.2477352982052885
1c50f99e8a804d1e8ffa2ea383dd43af,PATRICK GALLAGHER,US,52,480.0,174.0,79.0,164.0,145 reps,251 reps,134 reps,30 reps,145.0,-1410.3585657370518,-1034.7716417910449,30.0,0.26752010706293883,1.1591421915460416,0.13316242720163032,1.4974024492813556,1.0,0.9200242809379748,1.6843310747109665
348423524229107d05d29730e663ad09,STEVE MIKA,AU,53,511.0,165.0,15.0,207.0,144 reps,252 reps,147 reps,28 reps,144.0,-1404.7619047619048,-943.261224489796,28.0,0.21402478407685285,1.1813887370520428,0.14516219636631938,1.1664996442838589,1.0,0.9200242809379748,1.5967931213827433
fa476cd5c9c6cf5a1045093f936158e0,JAUME BELTRI,ES,54,121.0,78.0,399.0,301.0,165 reps,261 reps,120 reps,24 reps,165.0,-1356.3218390804598,-1155.4950000000001,24.0,1.3374265667846583,1.3739364240177803,0.11733196249590588,0.5046940342888652,1.0,0.9200242809379748,1.7533715278347772
4e6bacd55090b10d046eabd46e9e4075,ADAM WAITKEVICH,US,52,75.0,93.0,344.0,395.0,170 reps,259 reps,123 reps,22 reps,170.0,-1366.7953667953668,-1127.3121951219514,22.0,1.604903181715088,1.332304491700864,0.1210275762076952,0.1737912292913683,1.0,0.9200242809379748,1.7280309006667287
19e920b5bdc5de47a53f26549f02403d,TERRY BUTCHART,CA,50,400.0,199.0,170.0,138.0,148 reps,249 reps,130 reps,30 reps,148.0,-1421.686746987952,-1066.6107692307692,30.0,0.4280060760211967,1.1141130391965444,0.12898735958693378,1.4974024492813556,1.0,0.9200242809379748,1.7121515119594823
6f5533b53a9350710a932620cb88c6f2,GLENN WILKINSON,IE,53,303.0,98.0,54.0,455.0,153 reps,258 reps,137 reps,21 reps,153.0,-1372.093023255814,-1012.112408759124,21.0,0.6954826909516266,1.3112464794242844,0.1361337344456662,0.008339826792619895,1.0,0.9200242809379748,1.4578249638415242
ed695c90e51cd9bf6bd385cf5010b045,MIKE LYNCH,US,52,82.0,751.0,50.0,32.0,169 reps,202 reps,138 reps,34 reps,169.0,-1752.4752475247524,-1004.7782608695652,34.0,1.551407858729002,-0.2007605010683467,0.1370954619111271,2.159208059276349,1.0,0.9200242809379748,1.8317620006500077
5847057129142a59f065611c21b25b35,CORY MORRISON,CA,50,511.0,199.0,73.0,154.0,144 reps,249 reps,134 reps,30 reps,144.0,-1421.686746987952,-1034.7716417910449,30.0,0.21402478407685285,1.1141130391965444,0.13316242720163032,1.4974024492813556,1.0,0.9200242809379748,1.6596999558770706
30433feea081257b43b9928aa8fb73b1,MICHAEL HUBBARD,US,51,138.0,36.0,405.0,369.0,164 reps,269 reps,120 reps,23 reps,164.0,-1315.9851301115243,-1155.4950000000001,23.0,1.2839312437985724,1.534273531379583,0.11733196249590588,0.3392426317901167,1.0,0.9200242809379748,1.7387191233040191
3b9a59619504aabcd467cebe535418f1,CHAD GOOLBIS,US,53,57.0,65.0,639.0,197.0,172 reps,263 reps,111 reps,28 reps,172.0,-1346.0076045627375,-1249.1837837837838,28.0,1.7118938276872602,1.4149351710523104,0.10504654394049813,1.1664996442838589,1.0,0.9200242809379748,2.019618077678957
98d231d548f6e38934ff73b90a715824,JOSE MANUEL ALVAREZ MARTIN,ES,52,138.0,223.0,66.0,540.0,164 reps,245 reps,135 reps,20 reps,164.0,-1444.8979591836735,-1027.1066666666666,20.0,1.2839312437985724,1.021849224994718,0.13416753607183507,-0.15711157570612852,1.0,0.9200242809379748,1.490733388227724
5b3531a709942aafb05dc5f60c6df936,CHRIS DAVIS,US,50,303.0,234.0,117.0,317.0,153 reps,242 reps,131 reps,24 reps,153.0,-1462.809917355372,-1058.4687022900764,24.0,0.6954826909516266,0.9506497733327713,0.13005502954947068,0.5046940342888652,1.0,0.9200242809379748,1.4902446629686583
4545b806fa671a79fab723213ac5227a,HIGOR BALANTA,CO,50,453.0,344.0,120.0,58.0,146 reps,231 reps,131 reps,32 reps,146.0,-1532.4675324675325,-1058.4687022900764,32.0,0.32101543004902483,0.6737630168696452,0.13005502954947068,1.8283052542788525,1.0,0.9200242809379748,1.658308963624723
ff54043370735c55e9b37ef1d188a9d2,KENJI HIROTA,JP,50,138.0,207.0,141.0,490.0,164 reps,247 reps,130 reps,21 reps,164.0,-1433.1983805668017,-1066.6107692307692,21.0,1.2839312437985724,1.0683546698049502,0.12898735958693378,0.008339826792619895,1.0,0.9200242809379748,1.542427555933744
acd93acf4b9acabf2d96a5ab24fcf38a,ROBERT LOWE,US,53,121.0,241.0,405.0,222.0,165 reps,241 reps,120 reps,27 reps,165.0,-1468.8796680497926,-1155.4950000000001,27.0,1.3374265667846583,0.9265227115662746,0.11733196249590588,1.0010482417851103,1.0,0.9200242809379748,1.765606651595962
2e1c80cd86626527fd1f67e4bb9a6aec,KENNETH ROBINSON,US,53,46.0,290.0,376.0,278.0,174 reps,235 reps,121 reps,25 reps,174.0,-1506.3829787234042,-1145.9454545454544,25.0,1.818884473659432,0.7774482703537097,0.11858419524122298,0.6701454367876135,1.0,0.9200242809379748,1.7662898749484692
afdcd38204690a1a14a5519f9154ce6a,JOHAN STERNHOFF,SE,50,102.0,262.0,550.0,87.0,167 reps,239 reps,116 reps,31 reps,167.0,-1481.1715481171548,-1195.3396551724138,31.0,1.4444172127568302,0.8776628877378889,0.11210712931716926,1.6628538517801041,1.0,0.9200242809379748,1.944284551335973
c3182a5e5f215472abc56dff505a24ca,ALEX DEVYATOV,US,51,228.0,128.0,434.0,214.0,157 reps,255 reps,119 reps,27 reps,157.0,-1388.2352941176473,-1165.2050420168068,27.0,0.9094639828959705,1.2470814773109407,0.11605868382209612,1.0010482417851103,1.0,0.9200242809379748,1.7384373773915043
1cbe286adf49814606909a4657fb0792,NATHAN HORE,NZ,50,400.0,498.0,95.0,19.0,148 reps,219 reps,132 reps,35 reps,148.0,-1616.4383561643835,-1050.45,35.0,0.4280060760211967,0.3399817214072467,0.13110652269439338,2.3246594617750977,1.0,0.9200242809379748,1.7259627264124586
a1d1be7a2012392280831b0943c58927,LOGAN CLARKE,US,54,102.0,128.0,396.0,386.0,167 reps,255 reps,120 reps,22 reps,167.0,-1388.2352941176473,-1155.4950000000001,22.0,1.4444172127568302,1.2470814773109407,0.11733196249590588,0.1737912292913683,1.0,0.9200242809379748,1.665679751401736
63131d12c5ff8d06ab6afba337b48e6c,STEPHAN KIERNAN,SE,52,46.0,78.0,687.0,203.0,174 reps,261 reps,109 reps,28 reps,174.0,-1356.3218390804598,-1272.1045871559634,28.0,1.818884473659432,1.3739364240177803,0.10204093695446566,1.1664996442838589,1.0,0.9200242809379748,2.035364650666859
b7ec146db9b8afaf6ca607907af38837,RODRIGO DÖLZ,CL,52,32.0,28.0,297.0,658.0,176 reps,271 reps,126 reps,20 reps,176.0,-1306.273062730627,-1100.4714285714285,20.0,1.925875119631604,1.5728786836133766,0.12454720831416126,-0.15711157570612852,1.0,0.9200242809379748,1.7865716399012281
f53fbe1e4e0155f623e4ca5d405825e3,FREDRIK ERICSSON,SE,52,249.0,251.0,238.0,282.0,156 reps,240 reps,129 reps,25 reps,156.0,-1475.0,-1074.879069767442,25.0,0.8559686599098846,0.9021945909517243,0.12790313660172187,0.6701454367876135,1.0,0.9200242809379748,1.5590772370007109
cd97422b42b04598dacc9f94601268a5,BRETT MARSHALL,CA,50,400.0,378.0,19.0,232.0,148 reps,228 reps,146 reps,27 reps,148.0,-1552.6315789473683,-949.7219178082192,27.0,0.4280060760211967,0.5936115873671618,0.1443150050765047,1.0010482417851103,1.0,0.9200242809379748,1.4617695085004683
749ba9a74e84a90ff06c9b2b20830830,JASON BERGER,US,52,46.0,241.0,675.0,78.0,174 reps,241 reps,109 reps,31 reps,174.0,-1468.8796680497926,-1272.1045871559634,31.0,1.818884473659432,0.9265227115662746,0.10204093695446566,1.6628538517801041,1.0,0.9200242809379748,2.0475997744280443
51cc1525624cd706cc0c0c9c2fa047a5,NICOLÁS APARICIO GARCÍA,ES,50,480.0,128.0,9.0,437.0,145 reps,255 reps,14:53,21 reps,145.0,-1388.2352941176473,-893.0,21.0,0.26752010706293883,1.2470814773109407,0.1517529552066677,0.008339826792619895,1.0,0.9200242809379748,1.3386978725312666
0535f4d6566015f80fd76583472e4030,ROMAN HALE,US,54,90.0,463.0,471.0,37.0,168 reps,221 reps,118 reps,33 reps,168.0,-1601.809954751131,-1175.079661016949,33.0,1.4979125357429162,0.39812914165748425,0.11476382415381502,1.9937566567776008,1.0,0.9200242809379748,1.9211648205209289
c4d0e2b8f8f94302dc3da77c617955ec,AARON BROWN,US,51,228.0,498.0,291.0,45.0,157 reps,219 reps,126 reps,33 reps,157.0,-1616.4383561643835,-1100.4714285714285,33.0,0.9094639828959705,0.3399817214072467,0.12454720831416126,1.9937566567776008,1.0,0.9200242809379748,1.7619616732867196
e979b30a5ba6e3db95b7d2284e78a09e,G EVER,US,50,344.0,378.0,249.0,97.0,151 reps,228 reps,128 reps,31 reps,151.0,-1552.6315789473683,-1083.2765625,31.0,0.5884920449794546,0.5936115873671618,0.12680197263236606,1.6628538517801041,1.0,0.9200242809379748,1.6629641451277466
3839431c906db70668765757a1c80edb,CHAD DUNLAP,US,51,375.0,174.0,351.0,174.0,149 reps,251 reps,123 reps,29 reps,149.0,-1410.3585657370518,-1127.3121951219514,29.0,0.4815013990072827,1.1591421915460416,0.1210275762076952,1.3319510467826072,1.0,0.9200242809379748,1.6934298343238816
180b809d5d9de78098cc9ebb96df96a8,TODD MCKINNON,US,52,211.0,463.0,322.0,80.0,158 reps,221 reps,124 reps,31 reps,158.0,-1601.809954751131,-1118.2209677419355,31.0,0.9629593058820565,0.39812914165748425,0.12221970966311113,1.6628538517801041,1.0,0.9200242809379748,1.706564783183664
81b1a9fcc927bb972377adb3fe96e3f1,LANCE FOULK,US,54,211.0,330.0,157.0,385.0,158 reps,232 reps,130 reps,22 reps,158.0,-1525.8620689655172,-1066.6107692307692,22.0,0.9629593058820565,0.7000195196377005,0.12898735958693378,0.1737912292913683,1.0,0.9200242809379748,1.4114636345374896
3a7ffcc1cdb872355fed8637ebf62d31,JOE BARSI,US,53,303.0,153.0,85.0,545.0,153 reps,253 reps,133 reps,20 reps,153.0,-1399.2094861660078,-1042.551879699248,20.0,0.6954826909516266,1.203459420538235,0.13214220391232478,-0.15711157570612852,1.0,0.9200242809379748,1.3885174658619892
23e345c7acaa65b1ba3b7bfbba1bf0e9,WILLIAM KEYS,US,52,158.0,186.0,402.0,340.0,162 reps,250 reps,120 reps,23 reps,162.0,-1416.0,-1155.4950000000001,23.0,1.1769405978264003,1.136717673675992,0.11733196249590588,0.3392426317901167,1.0,0.9200242809379748,1.6125824973850786
d3b57547279b0822b4835cc1fdd16654,EDDIE SIMPSON,US,51,152.0,560.0,361.0,14.0,163 reps,214 reps,122 reps,36 reps,163.0,-1654.2056074766356,-1136.5524590163934,36.0,1.2304359208124864,0.18985812473315358,0.11981589958087906,2.4901108642738463,1.0,0.9200242809379748,1.9275794832880662
3defaa90487fbb93d8e2427189c57ad1,ARRON MCCALL,US,51,121.0,262.0,673.0,31.0,165 reps,239 reps,109 reps,34 reps,165.0,-1481.1715481171548,-1272.1045871559634,34.0,1.3374265667846583,0.8776628877378889,0.10204093695446566,2.159208059276349,1.0,0.9200242809379748,2.0391088936263153
27733b8da3614f64a83781d445901c46,FABRIZIO DI CHIARA,IT,52,303.0,78.0,72.0,638.0,153 reps,261 reps,135 reps,20 reps,153.0,-1356.3218390804598,-1027.1066666666666,20.0,0.6954826909516266,1.3739364240177803,0.13416753607183507,-0.15711157570612852,1.0,0.9200242809379748,1.4316430497717532
667120ac6fe3ad5ab12b06e97f6d204f,TRENT COLMER,AU,50,453.0,107.0,14.0,519.0,146 reps,257 reps,147 reps,20 reps,146.0,-1377.431906614786,-943.261224489796,20.0,0.32101543004902483,1.290024591565786,0.14516219636631938,-0.15711157570612852,1.0,0.9200242809379748,1.3197969415067252
909490809f370e9895ac3ef9ae34a8af,MOHAMMAD MOHADJER,DK,50,400.0,217.0,84.0,392.0,148 reps,246 reps,133 reps,22 reps,148.0,-1439.0243902439024,-1042.551879699248,22.0,0.4280060760211967,1.0451964706616437,0.13214220391232478,0.1737912292913683,1.0,0.9200242809379748,1.3648082759096083
5c7564b4696543c58282d62fef8f5065,NICHOLAS KEMMER,US,50,158.0,86.0,399.0,451.0,162 reps,260 reps,120 reps,21 reps,162.0,-1361.5384615384614,-1155.4950000000001,21.0,1.1769405978264003,1.3532005192676244,0.11733196249590588,0.008339826792619895,1.0,0.9200242809379748,1.5839775075336124
d97e0a579b5119561a9764f1e5f9b5f2,RICKARD ERICSSON,SE,54,7.0,290.0,775.0,23.0,188 reps,235 reps,105 reps,35 reps,188.0,-1506.3829787234042,-1320.5657142857144,35.0,2.5678189954646355,0.7774482703537097,0.09568622504113983,2.3246594617750977,1.0,0.9200242809379748,2.3614275190966207
275ca9a7ae6470756c8af3f6fb578ab7,PETER CONEVERY,US,50,324.0,144.0,389.0,241.0,152 reps,254 reps,120 reps,26 reps,152.0,-1393.7007874015746,-1155.4950000000001,26.0,0.6419873679655407,1.225356319115086,0.11733196249590588,0.835596839286362,1.0,0.9200242809379748,1.6250924031536984
341a1e2e02f96d750dfa00c77569297e,BILL AUGUSTIN,US,51,152.0,330.0,402.0,215.0,163 reps,232 reps,120 reps,27 reps,163.0,-1525.8620689655172,-1155.4950000000001,27.0,1.2304359208124864,0.7000195196377005,0.11733196249590588,1.0010482417851103,1.0,0.9200242809379748,1.6822331921207756
f1d72ba516f8602fa4b11be408c8d6d0,MIGUEL RUIZ MIRANDA,ES,50,400.0,207.0,315.0,184.0,148 reps,247 reps,125 reps,29 reps,148.0,-1433.1983805668017,-1109.2752,29.0,0.4280060760211967,1.0683546698049502,0.12339276898324039,1.3319510467826072,1.0,0.9200242809379748,1.6579504213359735
ad161d0679f138e8cff95f099241f81e,JON WILTON,US,52,138.0,305.0,409.0,259.0,164 reps,234 reps,120 reps,25 reps,164.0,-1512.8205128205127,-1155.4950000000001,25.0,1.2839312437985724,0.7518592815130916,0.11733196249590588,0.6701454367876135,1.0,0.9200242809379748,1.6258412620867706
88043690093133a7f0554916b4345bdf,ISMAEL PEREZ JR.,US,54,564.0,317.0,83.0,148.0,142 reps,233 reps,133 reps,30 reps,142.0,-1519.3133047210301,-1042.551879699248,30.0,0.10703413810468092,0.7260506446995915,0.13214220391232478,1.4974024492813556,1.0,0.9200242809379748,1.5356816399374629
a6edfca9ec4ba42188f7965177fed979,WELLINGTON BATISTA DA SILVA,BR,50,609.0,357.0,52.0,107.0,140 reps,230 reps,137 reps,30 reps,140.0,-1539.1304347826085,-1012.112408759124,30.0,4.349213250897343e-05,0.6472781966862166,0.1361337344456662,1.4974024492813556,1.0,0.9200242809379748,1.4902387490744116
299c73757ae47c31f032cc74c8b46246,TONY RØE,NO,51,211.0,68.0,323.0,525.0,158 reps,262 reps,124 reps,20 reps,158.0,-1351.1450381679388,-1118.2209677419355,20.0,0.9629593058820565,1.3945140394186994,0.12221970966311113,-0.15711157570612852,1.0,0.9200242809379748,1.5006696507524095
3551cbd637842e02d64e68a49094c4f1,SANDY SAJKO,CA,50,400.0,98.0,429.0,201.0,148 reps,258 reps,119 reps,28 reps,148.0,-1372.093023255814,-1165.2050420168068,28.0,0.4280060760211967,1.3112464794242844,0.11605868382209612,1.1664996442838589,1.0,0.9200242809379748,1.6754770018258338
baa0a6c607a5a6a92f1f6311f03d050d,KEVIN SELF,US,50,228.0,114.0,341.0,445.0,157 reps,256 reps,123 reps,21 reps,157.0,-1382.8125,-1127.3121951219514,21.0,0.9094639828959705,1.2686369077083928,0.1210275762076952,0.008339826792619895,1.0,0.9200242809379748,1.4968913543391444
1292e3be140c97b65ab2eb6c2795e440,BRIAN BARNES,US,50,13.0,479.0,518.0,130.0,183 reps,220 reps,117 reps,30 reps,183.0,-1609.090909090909,-1185.123076923077,30.0,2.3003423805342056,0.36918758476020685,0.11344683013222993,1.4974024492813556,1.0,0.9200242809379748,1.9901190921149743
76b1c7bb049b1f80f8cd5f9f250f5db0,LANCE GILES,US,53,82.0,251.0,284.0,523.0,169 reps,240 reps,126 reps,20 reps,169.0,-1475.0,-1100.4714285714285,20.0,1.551407858729002,0.9021945909517243,0.12454720831416126,-0.15711157570612852,1.0,0.9200242809379748,1.5252838015101646
0c28218c895f8a99304fb765042bffdd,DAVE BROWNING,AU,53,427.0,344.0,128.0,252.0,147 reps,231 reps,131 reps,26 reps,147.0,-1532.4675324675325,-1058.4687022900764,26.0,0.3745107530351108,0.6737630168696452,0.13005502954947068,0.835596839286362,1.0,0.9200242809379748,1.423505690623122
892f7a00b779f6f062a4e3690f88c0df,IZZY ROBLEDO,US,51,284.0,542.0,64.0,298.0,154 reps,215 reps,135 reps,24 reps,154.0,-1646.5116279069766,-1027.1066666666666,24.0,0.7489780139377126,0.22044144349745787,0.13416753607183507,0.5046940342888652,1.0,0.9200242809379748,1.3220945378869424
4ecadac2068afa6e3858363e5d1e2152,AIN LUBI,EE,50,115.0,44.0,330.0,702.0,166 reps,267 reps,124 reps,20 reps,166.0,-1325.8426966292136,-1118.2209677419355,20.0,1.3909218897707443,1.49509002480521,0.12221970966311113,-0.15711157570612852,1.0,0.9200242809379748,1.6328042930712092
aaf152753737d26589ab75e0fceb79fa,TAYLOR EASLEY,US,51,115.0,611.0,153.0,318.0,166 reps,210 reps,130 reps,24 reps,166.0,-1685.7142857142856,-1066.6107692307692,24.0,1.3909218897707443,0.06461215265076849,0.12898735958693378,0.5046940342888652,1.0,0.9200242809379748,1.442328140012303
0592561815b8e89f05a8c69a815012c1,GREG ANDERSON,US,51,46.0,463.0,682.0,10.0,174 reps,221 reps,109 reps,37 reps,174.0,-1601.809954751131,-1272.1045871559634,37.0,1.818884473659432,0.39812914165748425,0.10204093695446566,2.6555622667725944,1.0,0.9200242809379748,2.163678485698969
a9efe973cec798fabd658f3785e6079f,ESBJORN JONSSON,SE,51,303.0,330.0,119.0,450.0,153 reps,232 reps,131 reps,21 reps,153.0,-1525.8620689655172,-1058.4687022900764,21.0,0.6954826909516266,0.7000195196377005,0.13005502954947068,0.008339826792619895,1.0,0.9200242809379748,1.3034985476708292
3170e1e29f5ce5104233120ba557249b,KEVIN WELLS,US,54,344.0,509.0,205.0,154.0,151 reps,218 reps,130 reps,30 reps,151.0,-1623.8532110091744,-1066.6107692307692,30.0,0.5884920449794546,0.31050791435380054,0.12898735958693378,1.4974024492813556,1.0,0.9200242809379748,1.551371722988361
e952800ca1d9fc41d765691c745a1485,GARTH ROE,AU,51,90.0,128.0,306.0,692.0,168 reps,255 reps,125 reps,20 reps,168.0,-1388.2352941176473,-1109.2752,20.0,1.4979125357429162,1.2470814773109407,0.12339276898324039,-0.15711157570612852,1.0,0.9200242809379748,1.597843082520717
bc73e687c6bad9659d0f331f02ac48f9,JAMES KANTOR,US,50,284.0,560.0,340.0,38.0,154 reps,214 reps,123 reps,33 reps,154.0,-1654.2056074766356,-1127.3121951219514,33.0,0.7489780139377126,0.18985812473315358,0.1210275762076952,1.9937566567776008,1.0,0.9200242809379748,1.6834293738520154
8a28d1472526f8f151d0ad4acf1e2d3f,KEN REGISTER,US,53,539.0,207.0,242.0,234.0,143 reps,247 reps,129 reps,27 reps,143.0,-1433.1983805668017,-1074.879069767442,27.0,0.16052946109076688,1.0683546698049502,0.12790313660172187,1.0010482417851103,1.0,0.9200242809379748,1.5094831582586121
fd9337155601077c982d8038714d253c,NEREUS AUGUSTE,LC,52,284.0,165.0,669.0,112.0,154 reps,252 reps,110 reps,30 reps,154.0,-1404.7619047619048,-1260.54,30.0,0.7489780139377126,1.1813887370520428,0.10355740229741842,1.4974024492813556,1.0,0.9200242809379748,1.8028559315801072
60a8561cbc2403af7ab2c8a1ccf969dc,KENNETH MOSEMAN,US,50,266.0,107.0,512.0,354.0,155 reps,257 reps,117 reps,23 reps,155.0,-1377.431906614786,-1185.123076923077,23.0,0.8024733369237985,1.290024591565786,0.11344683013222993,0.3392426317901167,1.0,0.9200242809379748,1.5563211285409575
dd97db0bc4ac37bb62926c7bd63ee4b6,CHRISTOPHER SMITH,US,50,582.0,268.0,188.0,201.0,141 reps,238 reps,130 reps,28 reps,141.0,-1487.3949579831933,-1066.6107692307692,28.0,0.05353881511859494,0.8529250357575503,0.12898735958693378,1.1664996442838589,1.0,0.9200242809379748,1.4705119946247094
59a10f3c55d25f608122776194b4b081,ROBERT DELLIGATTI,US,54,249.0,274.0,447.0,270.0,156 reps,237 reps,119 reps,25 reps,156.0,-1493.6708860759493,-1165.2050420168068,25.0,0.8559686599098846,0.8279784255326526,0.11605868382209612,0.6701454367876135,1.0,0.9200242809379748,1.5375620824510365
70a4f7d30806a81e242c39bbcc58ee1d,JOSE CARLOS PINA RAMOS,PT,52,453.0,201.0,43.0,549.0,146 reps,248 reps,139 reps,20 reps,146.0,-1427.4193548387095,-997.5496402877698,20.0,0.32101543004902483,1.0913261092777473,0.13804335157132955,-0.15711157570612852,1.0,0.9200242809379748,1.268342609735968
a74624cc366f01551283fd81f2bfad79,SCOTT SIRIA,US,50,564.0,274.0,308.0,101.0,142 reps,237 reps,125 reps,31 reps,142.0,-1493.6708860759493,-1109.2752,31.0,0.10703413810468092,0.8279784255326526,0.12339276898324039,1.6628538517801041,1.0,0.9200242809379748,1.6003390770381443
f8cd4bb3ca125560e818f82b9224be97,MATT DETTMANN,US,51,211.0,251.0,202.0,598.0,158 reps,240 reps,130 reps,20 reps,158.0,-1475.0,-1066.6107692307692,20.0,0.9629593058820565,0.9021945909517243,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.3792817011166214
45fc8a588c34d001b76e33eff85a2d16,FABIO FERRAZ,BR,50,324.0,207.0,424.0,307.0,152 reps,247 reps,119 reps,24 reps,152.0,-1433.1983805668017,-1165.2050420168068,24.0,0.6419873679655407,1.0683546698049502,0.11605868382209612,0.5046940342888652,1.0,0.9200242809379748,1.5027979699083378
41a29e75ff24792953d2ea6dd4a3b2f8,CHAD STEWART,US,53,511.0,165.0,302.0,286.0,144 reps,252 reps,125 reps,24 reps,144.0,-1404.7619047619048,-1109.2752,24.0,0.21402478407685285,1.1813887370520428,0.12339276898324039,0.5046940342888652,1.0,0.9200242809379748,1.425899362038225
